iter,T,current_profit,best_profit,neighbor_profit,accepted
0,100,28049.7,28049.7,28051.9,1
1,98,28051.9,28051.9,27973.5,0
2,96.04,28051.9,28051.9,23170.3,0
3,94.1192,28051.9,28051.9,16663.6,0
4,92.2368,28051.9,28051.9,28046.2,1
5,90.3921,28046.2,28051.9,27993.2,1
6,88.5842,27993.2,28051.9,27991,1
7,86.8126,27991,28051.9,16703.9,0
8,85.0763,27991,28051.9,28039.7,1
9,83.3748,28039.7,28051.9,28011.6,0
10,81.7073,28039.7,28051.9,27967.9,0
11,80.0731,28039.7,28051.9,23194,0
12,78.4717,28039.7,28051.9,27991,0
13,76.9022,28039.7,28051.9,22967.8,0
14,75.3642,28039.7,28051.9,22968.2,0
15,73.8569,28039.7,28051.9,28017.3,1
16,72.3798,28017.3,28051.9,22907.9,0
17,70.9322,28017.3,28051.9,16614.7,0
18,69.5135,28017.3,28051.9,28081.4,1
19,68.1233,28081.4,28081.4,23097.5,0
20,66.7608,28081.4,28081.4,22924.5,0
21,65.4256,28081.4,28081.4,22987.7,0
22,64.1171,28081.4,28081.4,28066.1,1
23,62.8347,28066.1,28081.4,22927.6,0
24,61.578,28066.1,28081.4,28141,1
25,60.3465,28141,28141,28055.1,0
26,59.1395,28141,28141,28167.4,1
27,57.9568,28167.4,28167.4,23037.6,0
28,56.7976,28167.4,28167.4,28150.9,1
29,55.6617,28150.9,28167.4,23198.9,0
30,54.5484,28150.9,28167.4,23430.2,0
31,53.4575,28150.9,28167.4,23060.7,0
32,52.3883,28150.9,28167.4,27843.1,0
33,51.3405,28150.9,28167.4,28134.5,1
34,50.3137,28134.5,28167.4,23331.4,0
35,49.3075,28134.5,28167.4,28232.6,1
36,48.3213,28232.6,28232.6,28247.6,1
37,47.3549,28247.6,28247.6,23371,0
38,46.4078,28247.6,28247.6,16852.1,0
39,45.4796,28247.6,28247.6,28252,1
40,44.57,28252,28252,28192.5,1
41,43.6786,28192.5,28252,28233.9,1
42,42.8051,28233.9,28252,28097.7,0
43,41.949,28233.9,28252,28223.9,1
44,41.11,28223.9,28252,28246,1
45,40.2878,28246,28252,28237.7,1
46,39.482,28237.7,28252,28233.6,1
47,38.6924,28233.6,28252,28147.5,0
48,37.9185,28233.6,28252,16820.6,0
49,37.1602,28233.6,28252,28197,0
50,36.417,28233.6,28252,23159.8,0
51,35.6886,28233.6,28252,23307.6,0
52,34.9749,28233.6,28252,23344,0
53,34.2754,28233.6,28252,28232.4,1
54,33.5899,28232.4,28252,28238.5,1
55,32.9181,28238.5,28252,28238.6,1
56,32.2597,28238.6,28252,28239.8,1
57,31.6145,28239.8,28252,28244.8,1
58,30.9822,28244.8,28252,16830.2,0
59,30.3626,28244.8,28252,28239.4,1
60,29.7553,28239.4,28252,28257.7,1
61,29.1602,28257.7,28257.7,23368.7,0
62,28.577,28257.7,28257.7,23012.8,0
63,28.0055,28257.7,28257.7,28256.1,1
64,27.4454,28256.1,28257.7,22996.8,0
65,26.8964,28256.1,28257.7,23223,0
66,26.3585,28256.1,28257.7,28260.2,1
67,25.8313,28260.2,28260.2,28196.7,0
68,25.3147,28260.2,28260.2,23391.2,0
69,24.8084,28260.2,28260.2,23198.8,0
70,24.3123,28260.2,28260.2,23383.8,0
71,23.826,28260.2,28260.2,28200.6,0
72,23.3495,28260.2,28260.2,28231.9,0
73,22.8825,28260.2,28260.2,28254.1,1
74,22.4249,28254.1,28260.2,23169.8,0
75,21.9764,28254.1,28260.2,28265.6,1
76,21.5368,28265.6,28265.6,28245.4,1
77,21.1061,28245.4,28265.6,28367.3,1
78,20.684,28367.3,28367.3,28331.2,0
79,20.2703,28367.3,28367.3,23459.9,0
80,19.8649,28367.3,28367.3,28370.4,1
81,19.4676,28370.4,28370.4,28346.8,1
82,19.0782,28346.8,28370.4,28324.6,0
83,18.6967,28346.8,28370.4,28310.4,0
84,18.3227,28346.8,28370.4,28188.5,0
85,17.9563,28346.8,28370.4,28344.4,1
86,17.5972,28344.4,28370.4,23481.6,0
87,17.2452,28344.4,28370.4,16946.2,0
88,16.9003,28344.4,28370.4,28311.9,0
89,16.5623,28344.4,28370.4,28292.7,0
90,16.2311,28344.4,28370.4,28407.6,1
91,15.9064,28407.6,28407.6,28398.2,0
92,15.5883,28407.6,28407.6,28374.1,0
93,15.2765,28407.6,28407.6,28437.4,1
94,14.971,28437.4,28437.4,23294.2,0
95,14.6716,28437.4,28437.4,28451,1
96,14.3782,28451,28451,28493.6,1
97,14.0906,28493.6,28493.6,28487.4,0
98,13.8088,28493.6,28493.6,28493.7,1
99,13.5326,28493.7,28493.7,28542.9,1
100,13.262,28542.9,28542.9,28529.4,0
101,12.9967,28542.9,28542.9,16758.3,0
102,12.7368,28542.9,28542.9,28538.3,0
103,12.482,28542.9,28542.9,28567.8,1
104,12.2324,28567.8,28567.8,28499.4,0
105,11.9878,28567.8,28567.8,16827.8,0
106,11.748,28567.8,28567.8,28583.6,1
107,11.513,28583.6,28583.6,28558.4,0
108,11.2828,28583.6,28583.6,28522.5,0
109,11.0571,28583.6,28583.6,23617.6,0
110,10.836,28583.6,28583.6,28557,0
111,10.6193,28583.6,28583.6,28529.9,0
112,10.4069,28583.6,28583.6,28501.2,0
113,10.1987,28583.6,28583.6,23571.2,0
114,9.99477,28583.6,28583.6,23605.9,0
115,9.79487,28583.6,28583.6,16958.5,0
116,9.59897,28583.6,28583.6,28550.4,0
117,9.40699,28583.6,28583.6,28583.3,1
118,9.21885,28583.3,28583.6,28599.7,1
119,9.03448,28599.7,28599.7,28610.8,1
120,8.85379,28610.8,28610.8,28594.8,0
121,8.67671,28610.8,28610.8,28616.9,1
122,8.50318,28616.9,28616.9,16945.9,0
123,8.33311,28616.9,28616.9,23451.5,0
124,8.16645,28616.9,28616.9,23629.9,0
125,8.00312,28616.9,28616.9,23442.9,0
126,7.84306,28616.9,28616.9,28648.8,1
127,7.6862,28648.8,28648.8,23608.6,0
128,7.53247,28648.8,28648.8,28646.1,0
129,7.38183,28648.8,28648.8,28641.4,0
130,7.23419,28648.8,28648.8,28384.1,0
131,7.08951,28648.8,28648.8,28623.3,0
132,6.94771,28648.8,28648.8,28655.8,1
133,6.80876,28655.8,28655.8,23491.2,0
134,6.67259,28655.8,28655.8,28645.6,0
135,6.53913,28655.8,28655.8,28639.4,0
136,6.40835,28655.8,28655.8,16770.9,0
137,6.28018,28655.8,28655.8,28695.8,1
138,6.15458,28695.8,28695.8,23620.1,0
139,6.03149,28695.8,28695.8,17074.5,0
140,5.91086,28695.8,28695.8,28679.3,0
141,5.79264,28695.8,28695.8,28622.1,0
142,5.67679,28695.8,28695.8,28627.8,0
143,5.56325,28695.8,28695.8,23721.8,0
144,5.45199,28695.8,28695.8,28652.9,0
145,5.34295,28695.8,28695.8,17018,0
146,5.23609,28695.8,28695.8,28624.4,0
147,5.13137,28695.8,28695.8,28632.2,0
148,5.02874,28695.8,28695.8,23695.5,0
149,4.92817,28695.8,28695.8,28671.4,0
150,4.8296,28695.8,28695.8,28658.5,0
151,4.73301,28695.8,28695.8,28544.3,0
152,4.63835,28695.8,28695.8,23620.6,0
153,4.54558,28695.8,28695.8,23719.5,0
154,4.45467,28695.8,28695.8,28680.2,0
155,4.36558,28695.8,28695.8,23703.1,0
156,4.27827,28695.8,28695.8,28746.2,1
157,4.1927,28746.2,28746.2,23709.6,0
158,4.10885,28746.2,28746.2,23803.6,0
159,4.02667,28746.2,28746.2,28745.8,1
160,3.94614,28745.8,28746.2,17111.4,0
161,3.86721,28745.8,28746.2,28732.6,0
162,3.78987,28745.8,28746.2,28692.3,0
163,3.71407,28745.8,28746.2,28737.3,0
164,3.63979,28745.8,28746.2,28690.4,0
165,3.56699,28745.8,28746.2,28745.9,1
166,3.49566,28745.9,28746.2,23660.7,0
167,3.42574,28745.9,28746.2,23730.1,0
168,3.35723,28745.9,28746.2,23772.8,0
169,3.29008,28745.9,28746.2,28745.8,1
170,3.22428,28745.8,28746.2,17066.4,0
171,3.1598,28745.8,28746.2,28747,1
172,3.0966,28747,28747,23757.1,0
173,3.03467,28747,28747,28758,1
174,2.97397,28758,28758,28654.9,0
175,2.91449,28758,28758,17084,0
176,2.8562,28758,28758,28671.9,0
177,2.79908,28758,28758,28722.5,0
178,2.7431,28758,28758,28682.1,0
179,2.68824,28758,28758,28758.5,1
180,2.63447,28758.5,28758.5,23786.9,0
181,2.58178,28758.5,28758.5,23534.3,0
182,2.53015,28758.5,28758.5,23707.2,0
183,2.47954,28758.5,28758.5,17099.3,0
184,2.42995,28758.5,28758.5,28692.5,0
185,2.38135,28758.5,28758.5,23565.2,0
186,2.33373,28758.5,28758.5,28647.7,0
187,2.28705,28758.5,28758.5,23789.8,0
188,2.24131,28758.5,28758.5,17117.9,0
189,2.19649,28758.5,28758.5,28670,0
190,2.15256,28758.5,28758.5,23749.4,0
191,2.1095,28758.5,28758.5,28759.6,1
192,2.06731,28759.6,28759.6,23570.6,0
193,2.02597,28759.6,28759.6,23670.9,0
194,1.98545,28759.6,28759.6,23674.4,0
195,1.94574,28759.6,28759.6,28745.5,0
196,1.90682,28759.6,28759.6,28719.8,0
197,1.86869,28759.6,28759.6,28736.5,0
198,1.83131,28759.6,28759.6,28733.2,0
199,1.79469,28759.6,28759.6,23637.6,0
200,1.75879,28759.6,28759.6,17119.2,0
201,1.72362,28759.6,28759.6,28543.3,0
202,1.68915,28759.6,28759.6,28729.1,0
203,1.65536,28759.6,28759.6,28704.7,0
204,1.62226,28759.6,28759.6,28669.2,0
205,1.58981,28759.6,28759.6,28650.1,0
206,1.55801,28759.6,28759.6,28733.2,0
207,1.52685,28759.6,28759.6,28757.1,0
208,1.49632,28759.6,28759.6,23652.2,0
209,1.46639,28759.6,28759.6,17131.2,0
210,1.43706,28759.6,28759.6,23662.9,0
211,1.40832,28759.6,28759.6,28725.6,0
212,1.38016,28759.6,28759.6,28733.2,0
213,1.35255,28759.6,28759.6,23778.6,0
214,1.3255,28759.6,28759.6,23787.7,0
215,1.29899,28759.6,28759.6,28774.6,1
216,1.27301,28774.6,28774.6,28790.6,1
217,1.24755,28790.6,28790.6,28776.5,0
218,1.2226,28790.6,28790.6,28790.9,1
219,1.19815,28790.9,28790.9,17011.2,0
220,1.17419,28790.9,28790.9,28723.4,0
221,1.1507,28790.9,28790.9,28774.5,0
222,1.12769,28790.9,28790.9,28632.6,0
223,1.10513,28790.9,28790.9,23752.4,0
224,1.08303,28790.9,28790.9,28719.8,0
225,1.06137,28790.9,28790.9,28772.3,0
226,1.04014,28790.9,28790.9,28789.7,1
227,1.01934,28789.7,28790.9,23813.1,0
228,0.998953,28789.7,28790.9,28771.1,0
229,0.978974,28789.7,28790.9,17143.5,0
230,0.959395,28789.7,28790.9,28789.2,0
231,0.940207,28789.7,28790.9,28841,1
232,0.921403,28841,28841,28745.6,0
233,0.902975,28841,28841,28675.4,0
234,0.884915,28841,28841,28798.6,0
235,0.867217,28841,28841,23839.1,0
236,0.849873,28841,28841,28794,0
237,0.832875,28841,28841,28820,0
238,0.816218,28841,28841,23848,0
239,0.799893,28841,28841,28641,0
240,0.783895,28841,28841,28771.3,0
241,0.768218,28841,28841,28784.9,0
242,0.752853,28841,28841,28864.2,1
243,0.737796,28864.2,28864.2,23776,0
244,0.72304,28864.2,28864.2,28834.2,0
245,0.708579,28864.2,28864.2,23906.9,0
246,0.694408,28864.2,28864.2,28841.1,0
247,0.68052,28864.2,28864.2,28847.8,0
248,0.666909,28864.2,28864.2,28852,0
249,0.653571,28864.2,28864.2,23675.2,0
250,0.6405,28864.2,28864.2,28823.6,0
251,0.62769,28864.2,28864.2,28877.8,1
252,0.615136,28877.8,28877.8,17218.6,0
253,0.602833,28877.8,28877.8,17277.2,0
254,0.590777,28877.8,28877.8,28854.2,0
255,0.578961,28877.8,28877.8,28941.9,1
256,0.567382,28941.9,28941.9,28878.4,0
257,0.556034,28941.9,28941.9,23746.7,0
258,0.544913,28941.9,28941.9,28935.5,0
259,0.534015,28941.9,28941.9,28909.9,0
260,0.523335,28941.9,28941.9,28866.2,0
261,0.512868,28941.9,28941.9,17120.8,0
262,0.502611,28941.9,28941.9,17283,0
263,0.492559,28941.9,28941.9,23860.6,0
264,0.482707,28941.9,28941.9,17087.1,0
265,0.473053,28941.9,28941.9,17074.9,0
266,0.463592,28941.9,28941.9,28964.7,1
267,0.45432,28964.7,28964.7,28916.4,0
268,0.445234,28964.7,28964.7,28910.7,0
269,0.436329,28964.7,28964.7,28945.3,0
270,0.427603,28964.7,28964.7,17106.5,0
271,0.419051,28964.7,28964.7,28863,0
272,0.41067,28964.7,28964.7,23739.4,0
273,0.402456,28964.7,28964.7,17355.2,0
274,0.394407,28964.7,28964.7,28940.4,0
275,0.386519,28964.7,28964.7,28968.7,1
276,0.378789,28968.7,28968.7,23932.7,0
277,0.371213,28968.7,28968.7,28936.6,0
278,0.363789,28968.7,28968.7,23823.3,0
279,0.356513,28968.7,28968.7,28927.8,0
280,0.349383,28968.7,28968.7,28871,0
281,0.342395,28968.7,28968.7,28790.3,0
282,0.335547,28968.7,28968.7,28964.6,0
283,0.328836,28968.7,28968.7,28907.4,0
284,0.322259,28968.7,28968.7,28817.6,0
285,0.315814,28968.7,28968.7,23857.9,0
286,0.309498,28968.7,28968.7,28956.3,0
287,0.303308,28968.7,28968.7,28962.2,0
288,0.297242,28968.7,28968.7,23981.8,0
289,0.291297,28968.7,28968.7,23976.5,0
290,0.285471,28968.7,28968.7,28871.9,0
291,0.279762,28968.7,28968.7,28885.8,0
292,0.274166,28968.7,28968.7,28936.6,0
293,0.268683,28968.7,28968.7,28902.7,0
294,0.263309,28968.7,28968.7,23899.2,0
295,0.258043,28968.7,28968.7,28946.2,0
296,0.252882,28968.7,28968.7,28871.7,0
297,0.247825,28968.7,28968.7,28858.7,0
298,0.242868,28968.7,28968.7,28916.6,0
299,0.238011,28968.7,28968.7,17322.6,0
300,0.233251,28968.7,28968.7,23879.9,0
301,0.228586,28968.7,28968.7,28955.6,0
302,0.224014,28968.7,28968.7,23774.3,0
303,0.219534,28968.7,28968.7,28945.8,0
304,0.215143,28968.7,28968.7,17324.2,0
305,0.21084,28968.7,28968.7,28916.6,0
306,0.206623,28968.7,28968.7,28946.9,0
307,0.202491,28968.7,28968.7,28946.5,0
308,0.198441,28968.7,28968.7,28817.6,0
309,0.194472,28968.7,28968.7,28936.6,0
310,0.190583,28968.7,28968.7,28956.3,0
311,0.186771,28968.7,28968.7,28954.4,0
312,0.183036,28968.7,28968.7,28930.9,0
313,0.179375,28968.7,28968.7,28962.2,0
314,0.175787,28968.7,28968.7,17295.2,0
315,0.172272,28968.7,28968.7,28964.7,0
316,0.168826,28968.7,28968.7,28864.3,0
317,0.16545,28968.7,28968.7,28902.4,0
318,0.162141,28968.7,28968.7,28916.4,0
319,0.158898,28968.7,28968.7,28902,0
320,0.15572,28968.7,28968.7,17351.8,0
321,0.152606,28968.7,28968.7,28867.1,0
322,0.149553,28968.7,28968.7,28955.1,0
323,0.146562,28968.7,28968.7,24002.4,0
324,0.143631,28968.7,28968.7,28955.1,0
325,0.140758,28968.7,28968.7,28962.5,0
326,0.137943,28968.7,28968.7,28928,0
327,0.135184,28968.7,28968.7,28872.5,0
328,0.132481,28968.7,28968.7,17309.6,0
329,0.129831,28968.7,28968.7,28853.8,0
330,0.127235,28968.7,28968.7,28936.2,0
331,0.12469,28968.7,28968.7,28906.9,0
332,0.122196,28968.7,28968.7,23987.1,0
333,0.119752,28968.7,28968.7,28450.6,0
334,0.117357,28968.7,28968.7,28962.2,0
335,0.11501,28968.7,28968.7,23955.1,0
336,0.11271,28968.7,28968.7,28748,0
337,0.110456,28968.7,28968.7,28954.4,0
338,0.108246,28968.7,28968.7,23955.6,0
339,0.106082,28968.7,28968.7,17255.6,0
340,0.10396,28968.7,28968.7,28911.9,0
341,0.101881,28968.7,28968.7,28701.7,0
342,0.0998431,28968.7,28968.7,23993.2,0
343,0.0978462,28968.7,28968.7,28942.2,0
344,0.0958893,28968.7,28968.7,28962.2,0
345,0.0939715,28968.7,28968.7,24000.8,0
346,0.0920921,28968.7,28968.7,28936.2,0
347,0.0902502,28968.7,28968.7,28886.9,0
348,0.0884452,28968.7,28968.7,28981.7,1
349,0.0866763,28981.7,28981.7,17354.4,0
350,0.0849428,28981.7,28981.7,17318.3,0
351,0.0832439,28981.7,28981.7,23775.3,0
352,0.0815791,28981.7,28981.7,23878.2,0
353,0.0799475,28981.7,28981.7,23865.8,0
354,0.0783485,28981.7,28981.7,28837.9,0
355,0.0767815,28981.7,28981.7,28848.4,0
356,0.0752459,28981.7,28981.7,28915.1,0
357,0.073741,28981.7,28981.7,17350.9,0
358,0.0722662,28981.7,28981.7,28943.5,0
359,0.0708209,28981.7,28981.7,28975.3,0
360,0.0694044,28981.7,28981.7,28880,0
361,0.0680164,28981.7,28981.7,28974.4,0
362,0.066656,28981.7,28981.7,23861.7,0
363,0.0653229,28981.7,28981.7,28939.9,0
364,0.0640164,28981.7,28981.7,28958.1,0
365,0.0627361,28981.7,28981.7,29018,1
366,0.0614814,29018,29018,17362.2,0
367,0.0602518,29018,29018,23920.6,0
368,0.0590467,29018,29018,28986,0
369,0.0578658,29018,29018,29036,1
370,0.0567085,29036,29036,28917.8,0
371,0.0555743,29036,29036,24049.1,0
372,0.0544628,29036,29036,24004.3,0
373,0.0533736,29036,29036,29036.1,1
374,0.0523061,29036.1,29036.1,24033.7,0
375,0.05126,29036.1,29036.1,28964.7,0
376,0.0502348,29036.1,29036.1,28974,0
377,0.0492301,29036.1,29036.1,28935.4,0
378,0.0482455,29036.1,29036.1,23834.4,0
379,0.0472806,29036.1,29036.1,29037.2,1
380,0.046335,29037.2,29037.2,28781.2,0
381,0.0454083,29037.2,29037.2,17221,0
382,0.0445001,29037.2,29037.2,23917.1,0
383,0.0436101,29037.2,29037.2,28939,0
384,0.0427379,29037.2,29037.2,28850.7,0
385,0.0418831,29037.2,29037.2,17260.5,0
386,0.0410455,29037.2,29037.2,28921.7,0
387,0.0402246,29037.2,29037.2,28971.7,0
388,0.0394201,29037.2,29037.2,24013.2,0
389,0.0386317,29037.2,29037.2,23990.9,0
390,0.037859,29037.2,29037.2,28761,0
391,0.0371019,29037.2,29037.2,28925.5,0
392,0.0363598,29037.2,29037.2,28998.4,0
393,0.0356326,29037.2,29037.2,28986.5,0
394,0.03492,29037.2,29037.2,28930.8,0
395,0.0342216,29037.2,29037.2,28801.5,0
396,0.0335371,29037.2,29037.2,23879.6,0
397,0.0328664,29037.2,29037.2,28912.9,0
398,0.0322091,29037.2,29037.2,28997.3,0
399,0.0315649,29037.2,29037.2,23733.5,0
400,0.0309336,29037.2,29037.2,28940.6,0
401,0.0303149,29037.2,29037.2,28936.7,0
402,0.0297086,29037.2,29037.2,29024.9,0
403,0.0291144,29037.2,29037.2,29012.7,0
404,0.0285322,29037.2,29037.2,29037.2,1
405,0.0279615,29037.2,29037.2,28949.8,0
406,0.0274023,29037.2,29037.2,17296.6,0
407,0.0268542,29037.2,29037.2,29019,0
408,0.0263172,29037.2,29037.2,28858.1,0
409,0.0257908,29037.2,29037.2,29004.6,0
410,0.025275,29037.2,29037.2,28997.3,0
411,0.0247695,29037.2,29037.2,23976.6,0
412,0.0242741,29037.2,29037.2,29000.9,0
413,0.0237886,29037.2,29037.2,28805.1,0
414,0.0233128,29037.2,29037.2,29024.1,0
